33096,Christopher Woebken,"American born Germany,  1980",American,male,1980,0,,
33097,James King,"British, born 1982",British,male,1982,0,,
33112,Tomáš Gabzdil Libertíny,"Slovak, born 1979",Slovak,male,1979,0,,
33113,Studio Libertiny,"The Netherlands, est. 2006",,,2006,0,,
33114,Simon Heijdens,"Dutch, born 1978",Dutch,male,1978,0,,
33115,Rachel Wingfield,"British, born 1978",British,female,1978,0,,
33116,Mathias Gmachl,"Austrian, born 1974",Austrian,male,1974,0,,
33117,"Loop, pH","UK, est. 2003",British,,2003,0,,
33129,Barrett Lyon,"American, born 1978",American,male,1978,0,,
33130,The Opte Project,"USA, est. 2003",American,,2003,0,,
33131,Matthew Pillsbury,"American, born 1973",American,male,1973,0,,
33143,Lisa Strausfeld,"American, born 1964",American,female,1964,0,,
33145,Christian Marc Schmidt,"German, born 1977",German,male,1977,0,,
33146,Takaaki Okada,"Japanese, born 1978",Japanese,male,1978,0,,
33147,Eben Eliason,"American, born 1982",American,male,1982,0,,
33148,Walter Bender,"American, born 1956",American,male,1956,0,,
33149,One Laptop per Child,"USA, est. 2005",American,,2005,0,,
33150,Marco Pesenti Gritti,"Italian, born 1978",Italian,male,1978,0,,
33152,"Red Hat, Inc.","USA, est. 1993",American,,1993,0,,
33156,Jonathan Harris,"American, born 1979",American,male,1979,0,Q6273354,
33158,Sep Kamvar,"American, born 1977",American,male,1977,0,,
33165,Fernanda Bertini Viégas,"Brazilian, born 1971",Brazilian,female,1971,0,Q5444551,
33166,Martin Wattenberg,"American, born 1970",American,male,1970,0,,
33171,Aesthetics + Computation Group,est. 1996,American,,1996,0,,
33189,James Powderly,"American, born 1976",American,male,1976,0,,
33190,Evan Roth,"American, born 1978",American,male,1978,0,,
33191,Theo Watson,"British, born 1981",British,male,1981,0,,
33195,Nicholas Negroponte,"American, born 1943",American,male,1943,0,,
33196,Mary Lou Jepsen,"American, born 1965",American,female,1965,0,,
33197,Yves Béhar,"Swiss, born 1967",Swiss,male,1967,0,Q123419,
33198,Jacques Gagné,"Canadian, born 1959",Canadian,,1959,0,,
33199,Gecko Design,"USA, est. 1996",American,,1996,0,,
33200,Bret Recor,"American, born 1974",American,,1974,0,,
33201,Colin Bulthaup,"American, born 1976",American,,1976,0,,
33202,Squid Labs,"USA, est. 2004",American,,2004,0,,
33203,Quanta,"Taiwan, est. 1988",Taiwanese,,1988,0,,
33206,Tim Edler,"German, born 1965",German,male,1965,0,,
33207,Jan Edler,"German, born 1970",German,,1970,0,,
33208,realities:united,"Germany, est. 2000",German,,2000,0,,
33210,Crispin Jones,"British, born 1974",British,male,1974,0,,
33214,Gregor Zivic,"Austrian, born 1965",Austrian,male,1965,0,,
33215,Ines Lombardi,,,female,0,0,,
33216,G.R.A.M.,,,,0,0,,
33217,Olaf Breuning,"Swiss, born 1970",Swiss,male,1970,0,,
33218,Bernhard Fruehwirth,"Austrian, born 1968",Austrian,male,1968,0,,
33219,Jack Hauser,,,male,0,0,,
33220,Barbara Kraus,,,female,0,0,,
33221,Jan Ritsema,"Dutch, born 1945",Dutch,male,1945,0,,
33222,Maja Bajevic,"Bosnian, born 1967",Bosnian,female,1967,0,,
33226,Scott Christensen,"American, born 1964",American,male,1964,0,,
33245,Nicolas Roope,"British, born 1972",British,male,1972,0,,
33246,Hulger,"UK, est. 2004",British,,2004,0,,
33278,Alejandro Xul Solar,"Argentine, 1887–1963",Argentine,male,1887,1963,,
33289,Laura Kurgan,"South African, born 1960",South African,female,1960,0,,
33290,Eric Cadora,"American, born 1962",American,male,1962,0,,
33291,David Reinfurt,"American, born 1971",American,male,1971,0,,
33292,Sarah Williams,"American, born 1974",American,female,1974,0,,
33293,Spatial Information Design Lab,"USA, est. 2004",American,,2004,0,,
33294,"Graduate School of Architecture, Planning and Preservation, Columbia University","USA, est. 1881",American,,1881,0,,
33301,Michael Watling,"New Zealander, born 1941",New Zealander,,1941,0,,
33302,Opdo Limited,"New Zealand, est. 2003",New Zealander,,2003,0,,
33342,Google Inc.,"USA, est. 1998",American,,1998,0,,
33357,Kazuhiro Ueno,Japanese,Japanese,,0,0,,
33362,"IDEA International Co., Ltd.",,,,0,0,,
33369,Josh Smith,"American, born 1976",American,male,1976,0,,
33370,Christopher Blizzard,"American, born 1973",American,,1973,0,,
33371,Mark Foster,"American, born 1960",American,,1960,0,,
33372,Rebecca Allen,"American, born 1953",American,female,1953,0,,
33373,Michail Bletsas,"Greek, born 1967",Greek,male,1967,0,,
33374,V. Michael Bove,"American, born 1960",American,male,1960,0,,
33386,Brian Belott,"American, born 1973",American,male,1973,0,,
33388,Paulo Mendes da Rocha,"Brazilian, 1928–2021",Brazilian,male,1928,2021,,
33390,Carlo Bimbi,"Italian, born 1944",Italian,male,1944,0,,
33393,Mark Bradford,"American, born 1961",American,male,1961,0,Q16193971,
33395,Joshua Mosley,"American, born 1974",American,male,1974,0,,
33398,Leo Matiz,"Colombian, 1917–1998",Colombian,male,1917,1998,Q5973037,500337753
33444,Decca Records,founded 1929,,,1929,0,,
33445,Elmer Bernstein,"American, 1922–2004",American,male,1922,2004,,
33449,Capitol Records,founded 1942,,,1942,0,,
33470,Leszek Holdanowicz,"Polish, born 1937",Polish,male,1937,0,,
33474,Richard Davis,,,male,0,0,,
33501,Duke Ellington,"American, 1899–1974",American,male,1899,1974,,
33646,Willie Doherty,"Irish, born 1959",Irish,male,1959,0,,
33647,Lonnie van Brummelen,"Dutch, born 1969",Dutch,female,1969,0,,
33655,H.H. Blakesly,"American, 1851–1930",American,male,1851,1930,,
33693,Irma Boom,"Dutch, born 1960",Dutch,female,1960,0,Q467499,
33707,Zumtobel Lighting GmbH,,,,0,0,,
33737,Robert Cahen,"French, born 1945",French,male,1945,0,,
33739,Jean Chetaille,,,,0,0,,
33748,Mark Leckey,"British, born 1964",British,male,1964,0,,
33750,Paolo Canevari,"Italian, born 1963",Italian,male,1963,0,,
33751,Will Duke,"British, born 1973",British,male,1973,0,,
33760,Vuyile Voyiya,"South African, born 1961",South African,male,1961,0,,
33798,Senzeni Marasela,"South African, born 1977",South African,female,1977,0,,
33801,Internotredici Associati,"Italian, 1970–1983",Italian,,1970,1983,,
33802,Gianni Ferrara,"Italian, born 1928",Italian,male,1928,0,,
33803,Nilo Gioacchini,"Italian, born 1946",Italian,male,1946,0,,
33812,Charles Nkosi,"South African, born 1949",South African,male,1949,0,,
33825,Aleksandra Mir,"American and Swedish, born Poland 1967",American,female,1967,0,Q4715577,500122540
33830,Georgianna Stout,"American, born 1967",American,female,1967,0,,
33837,Geoffrey Mann,"British, born 1980",Scottish,male,1980,0,,
33845,John Hubley,"American, 1914–1977",American,male,1914,1977,Q329972,
33849,Albin Johnson,"American, 1887–1964",American,male,1887,1964,,
33865,Ivan Serpa,"Brazilian, 1923–1973",Brazilian,male,1923,1973,,
33908,Jan De Cock,"Belgian, born 1976",Belgian,male,1976,0,Q2088367,500285650
33913,Trisha Donnelly,"American, born 1974",American,female,1974,0,Q2454119,500332843
33915,Huma Bhabha,"American, born Pakistan 1962",American,female,1962,0,Q5936654,500294125
33942,Karl-Peter Röhl,"German, 1890–1975",German,male,1890,1975,,
33943,Alejandro Puente,"Argentine, 1933–2013",Argentine,male,1933,2013,,
33945,Abraham Palatnik,"Brazilian, 1928–2020",Brazilian,male,1928,2020,,
33965,Sam Durant,"American, born 1961",American,male,1961,0,Q7407437,500121146
33969,Andy Goldsworthy,"British, born 1956",British,male,1956,0,,
33981,Sara VanDerBeek,"American, born 1976",American,female,1976,0,,
33984,Kurt Schmidt,"German, 1901–1991; at Bauhaus 1920–25",German,male,1901,1991,,
33993,Antonio Manuel,"Brazilian, born 1947",Brazilian,male,1947,0,,
34020,Alfred Arndt,1898–1976; at Bauhaus 1921–32,German,male,1898,1976,Q91895,500033596
34027,Guyton\Walker,American,American,male,0,0,,
34045,Richard Jost,"American, born 1942",American,male,1942,0,,
34054,Jack Strange,"British, born 1984",British,male,1984,0,,
34056,Steven Parrino,"American, 1958–2005",American,male,1958,2005,,
34111,David Bowie,"British, 1947–2016",British,male,1947,2016,Q5383,
34113,Robert Pasut,,,,0,0,,
34124,Alina Szapocznikow,"Polish, 1926–1973",Polish,female,1926,1973,Q466550,500107942
34131,Wieki Somers,"Dutch, born 1976",Dutch,female,1976,0,Q2394589,500291863
34141,Benjamin Wheeler Howes,"American, born 1983",American,male,1983,0,,
34145,Juan Melé,"Argentine, 1923–2012",Argentine,male,1923,2012,,
34147,Teddy Cruz,"American, born Guatemala 1962",American,male,1962,0,,
34153,Estudio Teddy Cruz + Fonna Forman,"American, founded 2000",American,,2000,0,,
34168,Kengo Kuma & Associates,"Japan, est. 1990",,,1990,0,,
34174,Richard Hutten,"Dutch, born 1967",Dutch,male,1967,0,Q2263497,500267173
34184,John Lloyd Wright,"American, 1892–1972",American,,1892,1972,Q6245074,500005777
34202,Zhang Dali,"Chinese, born 1963",Chinese,male,1963,0,,
34210,"Porzellan Fabrik Gebrüder Bauscher, Weiden, Germany",,,,0,0,,
34211,"Königliche Porzellanmanufaktur, Meissen, Germany",,,,0,0,,
34217,Peter Haythornthwaite,"New Zealander, born 1944",New Zealander,,1944,0,,
34218,Farkas Molnár,"Hungarian, 1897–1945",Hungarian,male,1897,1945,Q637276,500109681
34219,Zoe Leonard,"American, born 1961",American,female,1961,0,Q218207,
34220,Candida Höfer,"German, born 1944",German,female,1944,0,Q450910,500116144
34221,Rong Rong,"Chinese, born 1968",Chinese,male,1968,0,,
34222,Huang Yan,"Chinese, born 1966",Chinese,male,1966,0,,
34247,Georg Teltscher,"Austrian, 1904–1983",Austrian,male,1904,1983,,
34250,Jonas Wood,"American, born 1977",American,male,1977,0,,
34296,Haythornthwaite//Creativelab,"New Zealand, est. 2000",New Zealander,,2000,0,,
34303,Sigalit Landau,"Israeli, born 1969",Israeli,female,1969,0,Q2914856,500329690
34307,Andrew Haythornthwaite,"New Zealander, born 1980",New Zealander,,1980,0,,
34308,David Haythornthwaite,"New Zealander, born 1978",New Zealander,,1978,0,,
34309,Dean Edgington,"New Zealander, born 1976",New Zealander,male,1976,0,,
34310,William J. Russell,American,American,male,0,0,,
34333,Z Corporation,USA,American,,0,0,,
34389,Dara Birnbaum,"American, 1946–2025",American,female,1946,2025,Q3702470,500034772
34409,Yael Bartana,"Israeli, born 1970",Israeli,female,1970,0,,
34411,George Lois,"American, born 1931",American,,1931,0,Q5541814,
34413,Katarzyna Kobro,,,female,0,0,Q290168,500094462
34415,BBPR,founded 1932,,,1932,0,,
34418,Louis-Jacques-Mandé Daguerre,"French, 1787–1851",French,male,1787,1851,Q131405,500022993
34425,Gianluigi Banfi,"Italian, 1910–1945",Italian,male,1910,1945,,
34426,Lodovico Barbiano di Belgiojoso,"Italian, 1909–2004",Italian,male,1909,2004,,
34427,Enrico Peressutti,"Italian, 1908–1976",Italian,male,1908,1976,,
34428,Ernesto Nathan Rogers,"Italian, 1909–1969",Italian,male,1909,1969,Q544750,500033599
34431,Eurocarbon BV,,,,0,0,,
34451,Jennifer Allora,"American, born 1974",American,female,1974,0,,
34452,Guillermo Calzadilla,"Cuban, born 1971",Cuban,male,1971,0,,
34459,Paul Sharits,"American, 1943–1993",American,male,1943,1993,Q1458701,500065462
34460,Svetlana Alpers,"American, born 1936",American,female,1936,0,Q449499,
34462,Marine Hugonnier,"French, born 1969",French,female,1969,0,,
34464,James Hyde,"American, born 1958",American,male,1958,0,,
34465,Barney Kulok,"American, born 1981",American,,1981,0,,
34468,Ben Rose,"American, 1916–1980",American,male,1916,1980,Q4886385,
34484,Katy Grannan,"American, born 1969",American,female,1969,0,Q15460580,500122453
34488,Xiao Lu,"Australian, born China 1962",Chinese,female,1962,0,,
34494,Jamie Isenstein,"American, born 1975",American,female,1975,0,,
34528,Guy de Cointet,"French, 1934–1983",American,male,1934,1983,Q5622700,500081145
34532,Isaac Julien,"British, born 1960",British,male,1960,0,Q328137,500122504
34536,von Foerster,1911–2002,,male,1911,2002,,
34537,Zeilinger,"Austrian, born 1945",Austrian,male,1945,0,,
34539,iGuzzini illuminazione S.p.A.,"Italy, est. 1958",,,1958,0,,
34540,Beckermann,"Austrian, born 1952",Austrian,female,1952,0,,
34541,Gilbert Bretterbauer,"Austrian, born 1957",Austrian,male,1957,0,,
34542,Martin Bruch,"Austrian, born 1961",Austrian,male,1961,0,,
34543,einLab,American,American,,0,0,,
34545,Endlicher,"Austrian, born 1960",Austrian,male,1960,0,,
34548,Groting,"German, born 1961",German,female,1961,0,,
34549,Shini Pararajasingham,,,,0,0,,
34551,Haim Steinbach,"American, born Israel 1944",American,male,1944,0,,
34555,Charlotte Posenenske,"German, 1930–1985",German,female,1930,1985,Q1067301,500053997
34557,Gilberto Corretti,"Italian, born 1941",Italian,,1941,0,,
34558,Paolo Deganello,"Italian, born 1940",Italian,male,1940,0,,
34559,Massimo Morozzi,"Italian, born 1941",Italian,male,1941,0,,
34560,Dario Bartolini,"Italian, born 1943",Italian,male,1943,0,,
34561,Lucia Bartolini,"Italian, born 1944",Italian,female,1944,0,,
34577,Sabine Hornig,"German, born 1964",German,female,1964,0,,
34597,Anthony McCall,"American, born England 1946",American,male,1946,0,Q324807,500122534
34613,Emile Josome Hodinos,"French, 1853–1905",French,male,1853,1905,,
34619,El Anatsui,"Ghanaian, born 1944",Ghanaian,male,1944,0,Q1323876,500034780
34623,Robin Fletcher,,,,0,0,,
34624,Gary Chitty,,,,0,0,,
34625,Paul Richards,,,,0,0,,
34626,Robert Koepke,"German, 1893–1968",German,male,1893,1968,,
34638,Eric Convents,,,male,0,0,,
34639,Roger Steylaerts,,,male,0,0,,
34650,Slavs and Tatars,founded 2005,,,2005,0,,
34660,"Gebrüder Thonet, Koritschan, Moravia (Czech Republic)",,,,0,0,,
34671,The Beatles,"UK, est. 1960",,,1960,0,Q1299,
34673,The Residents,"American, founded 1972",American,,1972,0,,
34674,Devo,"USA, est. 1973",American,,1973,0,,
34692,Miao Xiaochun,"Chinese, born 1964",Chinese,male,1964,0,,
34698,James Luna,"Payómkawichum/Luiseño, 1950–2018",Native American,male,1950,2018,Q6138298,500127064
34699,Julius Shulman,"American, 1910–2009",American,male,1910,2009,Q1352701,500036562
34708,Sterling Ruby,"American, born Germany 1972",German,male,1972,0,Q1231971,500299854
34714,Diango Hernandez,"Cuban, born 1970",Cuban,male,1970,0,,
34716,Justine Kurland,"American, born 1969",American,female,1969,0,Q6318363,500329821
34722,Ai Weiwei,"Chinese, born 1957",Chinese,male,1957,0,Q160115,500125586
34723,Hai Bo,"Chinese, born 1962",Chinese,male,1962,0,,
34724,Hong Lei,"Chinese, born 1960",Chinese,male,1960,0,,
34725,Pierre Missey,French,French,,0,0,,
34727,Mary Beth Edelson,"American, 1933–2021",American,female,1933,2021,Q16095250,500021115
34728,Sheng Qi,"Chinese, born 1965",Chinese,male,1965,0,,
34729,Weng Fen,"Chinese, born 1961",Chinese,male,1961,0,,
34732,Zheng Guogu,"Chinese, born 1970",Chinese,male,1970,0,,
34734,Ercole Brini,"Italian, 1913–1980",Italian,male,1913,1989,,
34740,Philip Glass,"American, born 1937",American,male,1937,0,Q189729,500331387
34742,Tino Sehgal,"British, born 1976",British,male,1976,0,,
34743,Jackson Mac Low,"American, 1922–2004",American,male,1922,2004,Q6117237,500331372
34764,Wardell Milan,"American, born 1978",American,male,1978,0,,
34782,Lida Abdul,"Afghan, born 1973",Afghan,female,1973,0,,
34784,Trisha Brown,"American, 1936–2017",American,female,1936,2017,Q460833,500066485
34785,Jessica Mein,"Brazilian, born 1975",Brazilian,female,1975,0,,
34787,Leo Villareal,"American, born 1967",American,male,1967,0,Q6524309,500280877
34788,Kalup Linzy,"American, born 1977",American,male,1977,0,Q6354621,500127954
34789,George Bures Miller,"Canadian, born 1960",Canadian,male,1960,0,,
34790,Cabaret Voltaire,,,,0,0,,
34791,Downtown Community TV Center,"USA, est. 1972",,,1972,0,,
34792,Fishbone,,,,0,0,,
34794,Test Dept.,"British, formed 1981",British,,1981,0,,
34795,Coil,"British, formed 1982",British,,1982,0,,
34796,TVTV,"USA, active 1972–1979",,,1972,1979,,
34797,Ulay,"German, 1943–2020",German,male,1943,2020,Q69562,500115968
34798,University Community Video,,,,0,0,,
34799,Video Free America,,,,0,0,,
34802,John Evan Hughes,,,male,0,0,,
34803,Marc Camille Chaimowicz,"British, 1946–2024",British,male,1946,2024,,
34804,Shu Lea Cheang,"Taiwanese, born 1954",Taiwanese,female,1954,0,Q3482619,500123007
34805,Stevenson J. Palfi,"American, 1952–2005",American,male,1952,2005,,
34806,Doris Cross,"American, born 1906",American,,1906,0,,
34807,Pierre Binggeli,,,,0,0,,
34808,Jill Godmilow,,,,0,0,,
34809,Joan La Barbara,"American, born 1947",American,female,1947,0,,
34810,Adam Friedman,,,male,0,0,,
34811,Akira Kurosaki,"Japanese, born 1937",Japanese,male,1937,0,,
34812,Alex Weil,"American, born 1951",American,male,1951,0,,
34813,Angel Velasco Shaw,"Filipino American, born 1963",American,female,1963,0,,
34814,Annabel Jankel,British,British,female,0,0,,
34816,Ardele Lister,"Canadian, born 1950",Canadian,female,1950,0,,
34817,Arthur Ginsberg,"American, born 1941",American,male,1941,0,,
34818,Ayumi Shino,"Japanese, born 1959",Japanese,female,1959,0,,
34819,Barbara Buckner,"American, born 1950",American,female,1950,0,,
34820,Bill Seaman,"American, born 1956",American,male,1956,0,,
34821,Bob Giraldi,"American, born 1939",American,male,1939,0,,
34822,Bob Sabiston,"American, born 1967",American,male,1967,0,,
34823,Branda Miller,"American, born 1952",American,female,1952,0,Q19964262,
34824,Brice Dellsperger,"French, born 1971",French,male,1971,0,,
34825,Bruce Gowers,British,British,male,0,0,Q443806,
34826,Charlie Levi,,,male,0,0,,
34827,Chen Jue,,,,0,0,,
34828,Chuck Statler,,,male,0,0,,
34829,Claude Beller,"American, born 1945",American,male,1945,0,,
34830,Colin Campbell,"Canadian, 1942–2001",Canadian,male,1942,2001,Q5144952,500048497
34831,Dale Hoyt,"American, born 1961",American,male,1961,0,,
34832,Daniel Reeves,"American, born 1948",American,male,1948,0,,
34833,David Hogan,,,male,0,0,,
34834,David Mallet,,,male,0,0,,
34835,Davidson Gigliotti,"American, born 1939",American,male,1939,0,,
34836,Dean Winkler,,,male,0,0,,
34837,Diane Bonder,"American, 1960–2006",American,female,1960,2006,,
34838,Dieter Meier,"Swiss, born 1945",Swiss,male,1945,0,Q526407,
34839,Dmitry Troitsky,"Russian, born 1971",Russian,male,1971,0,,
34840,Don Munroe,,,male,0,0,,
34841,Donigan Cumming,"American, born 1947",American,male,1947,0,Q5296110,
34842,Elsa Cayo,"Peruvian, born 1951",Peruvian,female,1951,0,,
34843,Frank Gillette,"American, born 1941",American,male,1941,0,Q19279749,
34844,Fred Simon,"American, born 1945",American,male,1945,0,,
34845,Gary Glassman,,,male,0,0,,
34846,Graeme Whifler,"American, born 1951",American,male,1951,0,,
34847,Gregg Bordowitz,"American, born 1964",American,male,1964,0,,
34848,Greg Durbin,"American, born 1950",American,male,1950,0,,
34849,Helen De Michiel,"American, born 1953",American,female,1953,0,,
34850,Hitoshi Nomura,"Japanese, born 1945",Japanese,male,1945,0,,
34851,Irit Batsry,"Israeli, born 1957",Israeli,female,1957,0,Q1672922,500088754
34852,James Byrne,"American, born 1950",American,male,1950,0,,
34853,Jane Veeder,"American, born 1944",American,female,1944,0,,
34854,Jean-Bernard Menoud,,,male,0,0,,
34855,Jeff Stein,,,male,0,0,,
34856,Jim Mulligan,,,male,0,0,,
34857,Joan Logue,"American, born 1942",American,female,1942,0,Q19964232,
34858,Joe Dea,American,American,male,0,0,,
34859,John DeGraaf,,,male,0,0,,
34860,John Reilly,"American, 1939–2013",American,male,1939,2013,Q18746894,
34861,John Sanborn,"American, born 1954",American,male,1954,0,,
34862,Jon Alpert,"American, born 1948",American,male,1948,0,Q6270284,
34863,Jud Yalkut,"American, 1938–2013",American,male,1938,2013,,
34864,Judith Barry,"American, born 1949",American,female,1949,0,,
34865,Jules Backus,"American, 1944–1996",American,male,1944,1996,,
34866,Keiko Tsuno,"Japanese, born 1944",Japanese,female,1944,0,,
34867,Ken Feingold,"American, born 1952",American,male,1952,0,Q6387597,500138250
34868,Ken Kobland,"American, born 1946",American,male,1946,0,,
34869,Kevin Godley,"British, born 1945",British,male,1945,0,,
34870,Kyoko Michishita,"Japanese, born 1942",Japanese,female,1942,0,,
34871,Lol Crème,"British, born 1947",British,male,1947,0,Q1346568,
34872,Mao Kawaguchi,"Japanese, born 1951",Japanese,male,1951,0,,
34873,Mark Magill,"American, born 1952",American,male,1952,0,,
34874,Mary McFerran,American,American,female,0,0,,
34875,Matthew Geller,"American, born 1954",American,male,1954,0,,
34876,Michael Nesmith,"American, born 1942",American,male,1942,0,Q954997,
34878,Michael Smith,"American, born 1951",American,male,1951,0,,
34879,Mickey McGowan,"American, born 1946",American,female,1946,0,,
34880,Mindy Faber,,,female,0,0,,
34881,Miranda July,"American, born 1974",American,female,1974,0,Q256671,500122505
34882,Nancy Buchanan,"American, born 1946",American,female,1946,0,,
34883,Neil Goldberg,"American, born 1963",American,male,1963,0,,
34884,Norman Cohn,"Canadian, born 1946",Canadian,male,1946,0,,
34885,Olga Stolpovskaya,"Russian, born 1969",Russian,female,1969,0,,
34886,Paul Dougherty,"American, born 1953",American,male,1953,0,,
34887,Paul Harrison,"British, born 1966",British,male,1966,0,,
34888,Paul Ryan,"American, 1943–2013",American,male,1943,2013,,
34889,Peter Care,"British, born 1953",British,male,1953,0,Q7173174,
34890,Péter Forgács,"Hungarian, born 1950",Hungarian,male,1950,0,Q238881,
34891,Philippe Gautier,,,male,0,0,,
34892,Phyllis Baldino,"American, born 1956",American,female,1956,0,,
34893,Pia Lindman,"Finnish, born 1965",Finnish,female,1965,0,,
34894,Pratibha Parmar,"British, born 1955",British,female,1955,0,,
34896,Ralph Hocking,"American, born 1931",American,male,1931,0,,
34897,Richard Foreman,"American, born 1937",American,male,1937,0,Q2149500,500066711
34898,Richard Lowenstein,"Australian, born 1959",Australian,male,1959,0,Q3430994,
34899,Robert Farber,"American, 1948–1995",American,male,1948,1995,,
34900,Robert Withers,,,male,0,0,,
34901,Rocky Morton,"British, born 1955",British,male,1955,0,,
34902,Sadie Benning,"American, born 1973",American,non-binary,1973,0,Q448193,500114576
34904,Sandy McLeod,,,female,0,0,,
34906,Sherry Miller,,,female,0,0,,
34907,Shi Jian,"Chinese, born 1973",Chinese,male,1973,0,,
34908,Simone Forti,"American, born Italy. 1935",American,female,1935,0,Q3484563,
34909,Skip Blumberg,"American, born 1946",American,male,1946,0,Q7535651,
34910,Skip Sweeney,"American, born 1946",American,male,1946,0,,
34911,Spike Jonze,"American, born 1969",American,male,1969,0,Q259913,
34912,Stefan Moore,"American, born 1944",American,male,1944,0,,
34913,Stephen Beck,"American, born 1950",American,male,1950,0,Q7608689,
34914,Stephen Laub,"American, born 1945",American,male,1945,0,,
34915,Steve Reinke,"Canadian, born 1963",Canadian,male,1963,0,,
34916,Stuart Marshall,"British, 1949–1993",British,male,1949,1993,,
34917,Stuart Sherman,"American, 1946–2001",American,male,1946,2001,,
34918,Susan Milano,,,female,0,0,,
34919,Teodoro Maus,"Mexican, born 1934",Mexican,male,1934,0,,
34920,Thierry Kuntzel,"French, 1948–2007",French,male,1948,2007,,
34921,Thomas Dolby,"British, born 1958",British,male,1958,0,,
34922,Toni Basil,"American, born 1943",American,female,1943,0,Q242889,
34923,Tsuneo Nakai,"Japanese, born 1947",Japanese,male,1947,0,,
34924,Ulrike Rosenbach,"German, born 1943",German,female,1943,0,Q2477447,500071365
34925,Vanalyne Green,"American, born 1948",American,female,1948,0,Q7913949,500334928
34926,"Victor Masayesva, Jr.","Native American, born 1951",Native American,male,1951,0,,
34928,William Dear,"Canadian, born 1944",Canadian,male,1944,0,,
34929,Yasuo Shinohara,"Japanese, born 1952",Japanese,male,1952,0,,
34930,Zacharias Kunuk,"Canadian Inuk, born 1957",Canadian Inuit,male,1957,0,Q139509,500126983
34931,Zbigniew Rybczynski,"Polish, born 1949",Polish,male,1949,0,Q168169,
34933,Mick Rock,"British, born 1949",British,male,1949,0,,
34934,Stanley Dorfman,,,male,0,0,,
34935,Jim Yukich,,,male,0,0,,
34936,Julien Temple,"British, born 1953",British,male,1953,0,,
34937,Tony Cokes,"American, born 1956",American,male,1956,0,,
34938,Tony Labat,"American, born Cuba. 1951",American,male,1951,0,,
34939,Steve Barron,,,male,0,0,,
34940,Tim Pope,"British, born 1956",British,male,1956,0,,
34941,Carlota Schoolman,,,female,0,0,,
34943,Jean Baptises-Mondino,"French, born 1949",French,male,1949,0,,
34944,Gus Van Sant,"American, born 1952",American,male,1952,0,,
34945,Rudi Dolezal,"Austrian, born 1958",Austrian,male,1958,0,,
34946,Hannes Rosacher,"Austrian, born 1952",Austrian,male,1952,0,,
34947,Mark Romanek,"American, born 1959",American,male,1959,0,,
34948,Matthew Rolston,American,American,male,0,0,,
34949,Sam Bayer,"American, born 1962",American,male,1962,0,,
34950,Floria Sigismondi,Italian,Italian,female,0,0,,
34951,Dom + Nic,,,,0,0,,
34952,Walter Stern,,,male,0,0,,
34953,Marcus Viner,,,male,0,0,,
34979,Louis Lafon,"French, active 1870s–90s",French,male,1870,1890,,
34990,Arista Records,founded 1974,,,1974,0,,
35002,Epic Records,founded 1953,,,1953,0,,
35022,Virgin Records,founded 1972,,,1972,0,,
35059,Typosophic Society,,,,0,0,,
35060,Typosophes sans frontieres,,,,0,0,,
35061,Malachi Farrell,"Irish, born 1970",Irish,male,1970,0,,
35062,Seamus Farrell,"British, born 1965",British,male,1965,0,,
35063,Filippo di Giovani,Italian,Italian,male,0,0,,
35064,Fernando Palma de Rodriguez,Mexican,Mexican,male,0,0,,
35066,Hans Gross,"Austrian, 1847–1915",Austrian,male,1847,1915,,
35067,Peter Singer,"Austrian, 1810–1882",Austrian,male,1810,1882,,
35069,Hanns Horbiger,"Austrian, 1860–1931",Austrian,male,1860,1931,,
35070,Otto E. Rossler,"German, born 1940",German,male,1940,0,,
35075,Efrain Almeida,"Brazilian, born 1964",Brazilian,male,1964,0,,
35076,Gerhard Grossing,"Austrian, born 1957",Austrian,male,1957,0,,
35080,Raimond Chaves,"Colombian, born 1963",Colombian,male,1963,0,,
35082,Gilda Mantilla,"Peruvian, born United States 1967",Peruvian,female,1967,0,,
35086,Margaret E. Knight,"American, 1838–1914",American,female,1838,1914,Q431518,
35105,Alfonso Bialetti,"Italian, 1888–1970",Italian,male,1888,1970,,
35115,Karl Elsener,"Swiss, 1860–1918",Swiss,,1860,1918,,
35122,Heinz Gappmayr,"Austrian, born 1925",Austrian,male,1925,0,,
35129,"Bialetti Industrie Sp.A., Italy",est. 1919,,,1919,0,,
35130,Gertrud Fischbacher,"Austrian, born 1967",Austrian,female,1967,0,,
35134,Harrell Fletcher,"American, born 1967",American,male,1967,0,Q5663891,500122449
35135,Meubles TV,,French,,0,0,,
35143,Diller Scofidio + Renfro,est. 1981,,,1981,0,Q3027988,500279554
35145,Josephine Meckseper,"German, born 1964",German,female,1964,0,Q92498,500126087
35152,Cao Guimarães,"Brazilian, born 1965",Brazilian,male,1965,0,,
35159,Cao Fei,"Chinese, born 1978",Chinese,female,1978,0,Q1034078,500202426
35162,David Lamelas,"Argentine, born 1946",Argentine,male,1946,0,Q829004,500085616
35165,Brüder Rasch,German,German,,0,0,,
35204,Batiste Madalena,"American, 1902–1988",American,male,1902,1988,,
35207,FXFOWLE,"American, founded 1978",American,,1978,0,,
35212,Shannon Ebner,"American, born 1971",American,female,1971,0,,
35220,Babette Mangolte,"French, born 1941",French,female,1941,0,,
35225,Art Workers' Coalition,,,,0,0,,
35251,Sergej Jensen,"Danish, born 1973",Danish,male,1973,0,,
